video_id,ru_id,ru_name,reply_time,reply_content,rm_positive,rn_comment
LthPuLsLzm8,UC7MVh4_bgoZJqUlpEFMS7gA,Millie Cham,2021-08-25 15:45:31,"When people come and visit you should take a Polaroid and add it to the pinboard ! So it becomes a collection of photos with her and all the people she will learn to love ❤️ and then you could keep it for her when she’s older, or scrapbook them",5714,0
LthPuLsLzm8,UCVF_e3VNSp1YKdRVuXgVOjQ,Becca Thibodeau,2021-08-25 15:45:11,Been waiting for this one!!! ❤️❤️,1,0
LthPuLsLzm8,UCGXB8kP42UMGFTYJMqFJGYA,Haily ahmed,2021-08-25 15:44:59,Literally the luckiest newborn ever! God bless you guys,12,0
LthPuLsLzm8,UCDx2khwSM8tmEtLDzaL7dzg,Jasmine Rose Eden,2021-08-25 15:44:45,Such a lovely room ! You’ve done really well xx,0,0
LthPuLsLzm8,UC4UJhnRGFF3zB4A9sNuNhNQ,Manda Farrell,2021-08-25 15:44:44,This made me emotional. So so happy for you guys.  It is such a lovely nursery! ❤️,0,0
LthPuLsLzm8,UC1LM0TsRtEfJ3cFDGLHsRdQ,Susana Ojeda,2021-08-25 15:44:30,"That room is BEAUTIFUL, it makes me cry with happiness to see you so excited and loving. That little girl is already the luckiest. She's coming to the world in a loving beautiful family.",1,0
LthPuLsLzm8,UC9Zu3RAOB-c15QxLEwdW3_Q,Niovi Th,2021-08-25 15:44:30,Perfect! That galery wall....,0,0
LthPuLsLzm8,UCPxfTeC_VonQXhkv5hdK5ww,Rachel Davidson,2021-08-25 15:44:26,It is so precious!!! Beautiful job! So excited! 🥰,0,0
LthPuLsLzm8,UCEz2P26NClPYUOWOQuPsR2g,Delicious cooking vlog :美味的烹饪,2021-08-25 15:44:20,"Waw sooo cool, Im also excited 🥰😍🥰😍",0,0
LthPuLsLzm8,UCl2_kaBSWybDlXj7_leMnWQ,LUCREZIA PAOLI,2021-08-25 15:44:13,GUYS I'M DYING OF EXCITEMENTTTT AAAAH,0,0
LthPuLsLzm8,UCKWi5co2GIdbtSe-AmZl4VA,Trish Abenoja,2021-08-25 15:44:12,I'm so excited to see her!!!! 🥺🥺🥺,0,0
LthPuLsLzm8,UCVrTFswCf_ot3wpNXTOnJfw,Tayler Doyle,2021-08-25 15:44:10,The room looks absolutely stunning - baby girl is already so loved,21,0
LthPuLsLzm8,UC3oy5egQWUZfD4rjMct_53g,Ellie Burrows,2021-08-25 15:43:58,I literally remember watching you doing car boot hauls on your parents floor years ago I've watched you for that long - now the fact you're having a baby it's such a special event and I'm so happy for you both! Stunning room too! 🥰,47,0
LthPuLsLzm8,UCRLXaLhqBFrdbzUvDrXdtwg,Sue Frantom,2021-08-25 15:43:56,"It’s awesome I love it, she’s a very lucky little girl to have parents like you. 💗",0,0
LthPuLsLzm8,UCDY05FNH_8Wz0o7qYMJYflw,kurlykaitlyn,2021-08-25 15:43:49,"The mirror is a good idea for you and the baby. They’re curious seeing themselves, but also when you’re walking and bouncing them on your chest or shoulder to sleep, the mirror helps you see when they have fallen asleep or still dozing",550,0
LthPuLsLzm8,UCd5HBd75d95iXGYBcQKpUUQ,Kiwi,2021-08-25 15:43:18,beautiful job guys!!,0,0
LthPuLsLzm8,UCbeiK9HcBGFZE6xMcQb6l1w,Amanda Gosio,2021-08-25 15:42:57,Cutest baby room ever…omg!! So excited for you both!! 💕,0,0
LthPuLsLzm8,UCA0WMcqdbavb4r5ot9-EcnA,Rachael Jones,2021-08-25 15:42:51,Such a lovely room - I think you should have something with her name on for that very top shelf x,7,0
LthPuLsLzm8,UC34kyRpuxQENvnNuRLtDlzA,Megan Brookes,2021-08-25 15:42:39,I'm so excited for you both and want to wish you all the luck in the world with baby girl! This video has 100% made me ever more broody but for now I'm just vicariously living through your process. The room is beautiful and is definitely going to be ideal for her x x,0,0
LthPuLsLzm8,UCMZ2iADI_CYkVR67ukOj5aA,Mildred Nolasco,2021-08-25 15:42:33,I grew up watching your YouTube videos and this just made me so emotional 😭,0,0
LthPuLsLzm8,UCF4qzkHYJFbR-DtZV-x_ghQ,swimchickky,2021-08-25 15:42:05,Lovely,0,0
LthPuLsLzm8,UCMig9ENtowRazwC14OOi-ow,nali,2021-08-25 15:41:55,"This is the ultimate dream room for baby girl, the colour scheme is so lovely 💖",0,0
LthPuLsLzm8,UCSOjag4bfvUSwf56lMDf1uQ,At Home with Carla,2021-08-25 15:41:37,"Congratulations!! Absolutely beautiful baby's room,  😍  great job! Thanks for sharing!",0,0
LthPuLsLzm8,UCZT053CBPYQXtjepD4iV3jQ,Pamela Franco,2021-08-25 15:41:26,You look soooo happy 😊🤍,0,0
LthPuLsLzm8,UCjSH_JlwkbyOdN3bJKDe-kA,Amy Diviney,2021-08-25 15:41:19,Looks absolutely gorgeous!!! Can’t wait to see baby girl ♥️,0,0
LthPuLsLzm8,UCq3lhqe1TIu6VbtxuP2_K3A,Liv Moran,2021-08-25 15:41:10,"My heart 🥺 Not long to go, my 2014 heart is crying right now ❤️",0,0
LthPuLsLzm8,UC49zV8723eyME70SWfmgTxA,Jackie Kolkman,2021-08-25 15:40:59,As someone who has watched both of you since before you were even a couple..this is wild! What a beautiful life you have built together❤,42,0
LthPuLsLzm8,UC6boRW26HRYy3Gfrdocf56Q,Amy Sethi,2021-08-25 15:40:57,This is sooo cute! I absolutely love the color scheme in the room!,0,0
LthPuLsLzm8,UC_Tuain9h_1FcIKD8aU_9yg,Zainab Muneer,2021-08-25 15:40:53,Looks amazing 🤩🥰💛,0,0
LthPuLsLzm8,UC0_g6einbyjfytjKk9phfrQ,Katy Riddy,2021-08-25 15:40:48,Genuinely cried watching this. Watching the two of you grow together as a couple as I’ve grown up myself has been so inspiring and now starting your family with your precious baby girl on the way makes me so very happy for the both of you. Wishing you all the best in this next chapter of your lives xx,958,0
LthPuLsLzm8,UCFm8nsf8zHk-bIqyUoshBmg,Erin Ducharme,2021-08-25 15:40:46,So cute! So excited for you both💕,0,0
LthPuLsLzm8,UCaAI4M9uwECk8N94MyjpOnQ,Megan Lindbloom,2021-08-25 15:40:20,butterflies. beautiful room! and so so so excited for you guys 💖💖,0,0
LthPuLsLzm8,UCpUJsxVQc5p2EsNzU7hTlyQ,free,2021-08-25 15:40:19,"You should put framed photos of you, alfie and her on the top empty shelf :)",0,0
LthPuLsLzm8,UCb45BVLUTYBMV8FmNuxXmlg,Lucy Rouse,2021-08-25 15:40:11,You should put some photos on the top shelf (maybe if here when she is born?),1,0
LthPuLsLzm8,UCbaHmvtxezoRrVffPYv9siw,annie,2021-08-25 15:40:04,"zoe: ""what are you most excited about?"" 
alfie: ""the socks"" LOL",2303,0
LthPuLsLzm8,UC6Xs_PAunkctk5o8VLd6S4Q,Rebecca Mizell,2021-08-25 15:39:58,"Oh my goodness!! It turned out better than I imagined it to be! Love the color scheme and the stuffed animals in the room, the books, the outfits! Honestly it’s making me look forward to when my husband and I have our kids!! I’m so excited for you guys!! This room makes it all seem so real!! Not that your belly didn’t, but being prepared and having this space for your baby girl all ready makes it seem like she’s coming tomorrow!! I’m so happy for you both, you guys deserve this happiness, love you guys! 🥰💙",45,0
LthPuLsLzm8,UCTQqAWdSCyPUhLhPMuAuMeQ,katiebirdie1760,2021-08-25 15:39:53,"Such a beautiful space!! You should take a square of the wallpaper and frame it, that way one day if she outgrows it or whatnot, you’ll have a cute art piece that’s also sort of momentous💛",48,0
LthPuLsLzm8,UC5kWUbq5TsulG7mewhMRIOQ,Shaelyn Olson,2021-08-25 15:39:24,I'm so excited for them. I've been watching Zoey since before they were together! Now they're having a baby and they're going to be the perfect family. So proud of you guys! I'd love to have a life like yours one day💓,0,0
LthPuLsLzm8,UCKsFKGm970-cOzBHOiB8atg,luisa ruiz,2021-08-25 15:39:22,"I remember watching you and Alfie all those years ago and been SO happy with every new challenge, and how you've grown up together. I'm so so excited and happy about this new chapter in your new life. You'll do AMAZING!!",14,0
LthPuLsLzm8,UCKku5wu-0hSjvWRpFaH_Hsw,Yulka,2021-08-25 15:39:16,Watching this warms my heart,1,0
LthPuLsLzm8,UCRSNX7Oic5zhaGRc5dNrw9Q,Gisela Duarte,2021-08-25 15:39:10,How can anyone possibly not like this video? I LOVED IT,0,0
LthPuLsLzm8,UC8luwgcn82VSsOKLDmMevBw,Jennifer Ricki,2021-08-25 15:39:03,Absolutely obsessed with the new room! Did such an amazing job and i cannot wait till she's in the room. Love u both xxxxx,3,0
LthPuLsLzm8,UCgrYYVKL6RtMUPvBJRgdBjA,Keri campbell,2021-08-25 15:38:52,This is by far the cutest baby room I have seen. I love it! I would for sure be spending a lot of quality time in there even before baby girl’s arrival.,15,0
LthPuLsLzm8,UCVuOFJw5SPviv3oXhz6IPAA,editsbysoph,2021-08-25 15:38:46,the cutest video ever!!,0,0
LthPuLsLzm8,UC61YWf_CAlbgTvwyoy23ptw,Alexandria Watts,2021-08-25 15:38:36,Why do I want to cry while watching this 🥺 this makes me so excited to start a family one day,0,0
LthPuLsLzm8,UCiNkGoSEk-i__cK2Dxa6Ffg,PrincessJennTV,2021-08-25 15:38:09,I love this so much!! I am incredibly excited for you both and can't wait to see Baby Deyes!!!,0,0
LthPuLsLzm8,UC8R9eaKra5aQ4sM3JaZ6viQ,Sarah Bowell,2021-08-25 15:38:03,"Guys the nursery is beautifull , the colours are so cute and lovely ,can't wait to meet her and so excited to see what her name will be xxxxx",0,0
LthPuLsLzm8,UCT4qlc-HGQCCIxigXJFj-oQ,Sophie Hodgins,2021-08-25 15:37:52,So exciting so happy for you both! It’s gone so fast the room looks BEAUTIFUL I love it so much 😍,4,0
LthPuLsLzm8,UCEDbenWQV_MrDHJyMrRww-A,Freyaaa.a aa,2021-08-25 15:37:35,This makes me want to have a baby 😭,0,0
LthPuLsLzm8,UCQUV4cgDxhrgnrixwQBojuw,Sharon Qnz,2021-08-25 15:36:19,"Omg Zoe 🥰 it’s so beautiful, I love it 🥰",0,0
LthPuLsLzm8,UCNx6hmCOC0oik4rtLlm0Ndw,Niamh,2021-08-25 15:35:52,The room is so incredible 😍 I am 26 years of age and I’d happily have this as my bedroom 😂 so excited for you both on this amazing journey and thank you for sharing these special moments with us 🤍,25,0
LthPuLsLzm8,UCr8ZtcnsDfpMwqF9-AXW59g,Chels,2021-08-25 15:35:44,This is honestly so beautiful guys 💕 the colours are stunning!!!! So excited for you both 💕,0,0
LthPuLsLzm8,UCPi1zSCkQCZ_0Fsfl9ECxCQ,Maddie Calvert,2021-08-25 15:35:35,"i was just reading through my old journals from when I was younger and found I had written ""CONFIRMED: ZALFIE IS REAL"" at the top of one of my entries in 2013😂 it was such big news. so heartwarming to see the beautiful life you've built together and your gorgeous family growing.",2878,0
LthPuLsLzm8,UC-gbI1vz_56_eOxLhSO5CWw,Kingdom_Gaming,2021-08-25 14:56:17,"Keep the wall paper, you can replace strips when needed cause it might get ripped or something",77,0
LthPuLsLzm8,UCPsApdqlxN0u9akdA091TvQ,BellA Loves,2021-08-25 14:56:07,She is almost here and I can’t believe that they will soon be parents to the cutest little girl,0,0
LthPuLsLzm8,UCVG-G6WuECO7eG9nQ6Yn99g,Rhianna S,2021-08-25 14:55:37,"I’m so intrigued to see how much you actually use the nursery!!! Please updates us 6 months, 12 months etc",10,0
LthPuLsLzm8,UCp-cXyV-VFsjD4E7jwcrA4g,Maria Munoz,2021-08-25 14:55:34,SOOO happy for both of you!! I can feel the love and excitement for baby girl! Love this 💖💖💖,3,0
LthPuLsLzm8,UCSILctuU7icnuTkyt2eqmSg,Vee x,2021-08-25 14:55:17,"I am so so SO excited for the baby and keep my fingers crossed for easy and quick labour! the room looks so cosy, I'm jealous haha",47,0
LthPuLsLzm8,UCMRrdixHWvCn7i_zDRILEGw,Sophie Louise,2021-08-25 14:55:11,"Oh my goodness how beautiful is that purple dress on you!! I’ve followed you for almost 8 years now, crying with such happiness ♥️",367,0
LthPuLsLzm8,UCv6bWnuSrqZsLV__wGVol7w,THE TIARY,2021-08-25 14:55:08,Yaaaay 😍💖✨,0,0
LthPuLsLzm8,UCezk0gmXERu-031j_qN0RCQ,Saffierah Reinstein,2021-08-25 14:55:03,Hi 👋,0,0
LthPuLsLzm8,UCDBzuF3jBWagDA4LuIAupgw,Mythicallizzy,2021-08-25 14:55:00,can't believe that this is now actually a thing!!!!!!!! SO EXCITED! :D,3,0
LthPuLsLzm8,UCMWzVyKOARacS28kQn2IiZw,Emily Joyner,2021-08-25 14:54:57,I'm so happy and excited for you both!,2,0
LthPuLsLzm8,UCiLfrZ_8mFJfKcp_D2mqEKA,Jazzy Love,2021-08-25 14:54:54,Can’t wait to see your lovely little one so exciting 😍😍,1,0
LthPuLsLzm8,UC6oNPEYEh9BadChZ-RPSs4A,dj.s.rh,2021-08-25 14:54:52,I don't really understand why people click dislike 😳,4,0
LthPuLsLzm8,UC_H0UMCoyZvxoHXX7hw1oMQ,Jaee Ponde,2021-08-25 14:54:51,She’s not even born and her room looks better then mine ever will,1576,0
LthPuLsLzm8,UCUwHxgNrQU2iwEs9a0Hu0Nw,emma maldonado,2021-08-25 14:54:21,it’s so cute omgg 🥺🥺,0,0
LthPuLsLzm8,UCDzDVC71JCe3rn8gFe5Zyaw,vanshika andriyas,2021-08-25 14:53:50,Imagine their daughter growing up to be a Zoella-like aesthetic kinda teen damn I’ll feel pretty old then,4,0
LthPuLsLzm8,UCE2ympTxvr-3H6CQwbmsfKw,Abi Mottram,2021-08-25 14:53:49,AHHHHHH FINALLYYYY! I saw the teaser pic on instagram and ran here xo,1,0
LthPuLsLzm8,UCu5xV198w97pgbBJ3Bl6ANg,Sophia Grace,2021-08-25 14:53:30,AAAAAHHHHHH ITS COMING UP THE DUE MONTH,0,0
LthPuLsLzm8,UCaCXPeFOYNdwEc7qcTS94ww,beautybygrace,2021-08-25 14:53:24,Oh I can’t wait 🥺🥺,0,0
LthPuLsLzm8,UCeT0CLHchOvOod3OmQrJkww,Gery Yeow,2021-08-25 14:52:53,Been watching Zoe’s vlogs for years and this is the moment we are all waiting for 😭😭,467,0
LthPuLsLzm8,UCDDj71ytfTYsjzlVJDCH2SQ,Billie Winter,2021-08-25 14:52:32,"Yes!! I have all the feels 🥰 
I just watched the vlog where Mark said he couldn’t wait to be your uncle lol.",0,0
LthPuLsLzm8,UCWLDIBPztTtqrv_E25VuetQ,Shelley J,2021-08-25 14:52:29,"So glad you’ve posted this after I’ve given birth or I’d have wanted to change his nursery completely 😂 
So excited for you both, you won’t have known love like it 🥰 🤗",123,0
LthPuLsLzm8,UCN431t6I0RUUAmpywdKAqvQ,Jane -,2021-08-25 14:52:24,I can't explain how excited i am to watch this!,0,0
LthPuLsLzm8,UCDzDVC71JCe3rn8gFe5Zyaw,vanshika andriyas,2021-08-25 14:51:32,"im gonna cry you guys are gonna be parents, where has the time gone I was just watching you since middle school😭✋🏻",168,0
LthPuLsLzm8,UChW48pOCJeYjMfvqg6IoCkQ,The Hufflepuff Hermione,2021-08-25 14:51:19,The room is so cute and adorable. It fits you guys perfect but also what I envision your baby to be like. It's not super girly which I love. It's just right.,339,0
LthPuLsLzm8,UClWCJXBGdaYs_4p3fUpOZTw,kira lambert,2021-08-25 14:51:10,Ahhh! So freaking excited to watch this 💗,0,0
LthPuLsLzm8,UCj3e-yuhOztiotVarwsDnlg,Patricia Marcaida,2021-08-25 14:51:09,So excited for you guys! ❤☺❤☺❤☺,0,0
LthPuLsLzm8,UCWAkUB1ypg2mpPiCoE4939g,Aaliyah Patel,2021-08-25 14:51:03,Omg been waiting for this- you guys are gonna be such amazing parents for such a cute baby who’s coming soon!! Eek can’t wait x,61,0
LthPuLsLzm8,UCqEC_VziiOZOLPjZPlBbpkA,C Love,2021-08-25 14:50:52,So excited!!!!,0,0
LthPuLsLzm8,UC-FFB3ZEAjsTujeay302HDA,Ailsa,2021-08-25 14:50:49,The door transitions are so cute!! 🥰,0,0
LthPuLsLzm8,UCFPtDg5FUlRogugM93-iCGw,showwatch,2021-08-25 14:50:36,16:36 Zoe showing the baby's room. Can you believe in a few years it *may* be Zoe & Alfies daughter showing her room herself maybe decorated to her preference 😢🙊,401,0
LthPuLsLzm8,UC_OqeENqscQzNVHm9lUaudg,A Cannizzaro,2021-08-25 14:50:25,Oh my gosh!!! I’ve been waiting for this video since the announcement of a baby! Can’t wait to watch it!💖❤️💕,1,0
LthPuLsLzm8,UCxt7AyRyqay4sy22FJs89AA,Tasmy Lee,2021-08-25 14:50:05,I’m earlyyy! so excited to see the baby room!! 😍❤️❤️❤️,0,0
LthPuLsLzm8,UCQMyjuOszm9Rqjm1oDnLgRQ,E M,2021-08-25 14:50:04,I’ve been waiting for this video I’m so exited <3,0,0
LthPuLsLzm8,UCcnFK79_zGoBHX-gSOiQlHQ,Preeya Lakhani,2021-08-25 14:49:56,I'VE NEVER CLICKED ON A VIDEO SO FAST AAH! Am I a loser for being 23 and so excited about this room tour?? Probably lol,3,0
LthPuLsLzm8,UC_N2ZAwZM1KnJRkaaPqwWxQ,Bella Couch,2021-08-25 14:49:25,OMG IT'S ALREADY SO CUTE I CAN'T CONTAIN MY EXCITEMENT 😭,4,0
LthPuLsLzm8,UCFPtDg5FUlRogugM93-iCGw,showwatch,2021-08-25 14:49:13,Ok be honest who is watching this when they should be focussing on a work deadline 👨‍💻🤣 not me 🙊 💗 the video Zoe.,29,0
LthPuLsLzm8,UCUwJ0y4KjJvDXSAs3WIyHOQ,Mollie Hogg,2021-08-25 14:49:02,Omg yes,0,0
LthPuLsLzm8,UCss2eJSsJNyjxPGpBZVuNNg,gemma nicole howard,2021-08-25 14:48:54,"I’ve never clicked on a vlog so quickly 💗 I can’t wait to see what you’ve done with her room 💗 xx
Edit: omg it’s so beautiful!! The colours make me think of fairytales. She’s one lucky girl 🙂💗 also love that your last outfits match so well with the room 😄🙂💗 xx",0,0
LthPuLsLzm8,UCEwbmM7aUlF8F1x1sUvDHcg,Joleen 511,2021-08-25 14:48:49,I'm so excited for you guys!!! It's going so fast!,1,0
LthPuLsLzm8,UC5paFbNU4zWm7YRaXlVqi3A,Rachael Butler,2021-08-25 14:48:42,"fees so weird watching this after watching you since you where in your old bedroom at your family house!! so proud of you, it look beautiful!",0,0
LthPuLsLzm8,UCyoGoPxAwNruM4NyO_I18iA,Utsah Bhattacharya,2021-08-25 14:48:35,Been waiting for this since forever!🥰,0,0
LthPuLsLzm8,UC63nfu01HgSqinkqv8I_rMA,Daeunice Mallard,2021-08-25 14:48:25,I’ve been waiting for this video!!!!✨✨✨😃,0,0
LthPuLsLzm8,UCSVNopreI3ngRUu9qYrcDQQ,Annie Johnson,2021-08-25 14:48:18,Amazing !!!,0,0
LthPuLsLzm8,UC1sbgzHdWPmOpbTjCFRITTg,Michaela Watts,2021-08-25 14:48:17,Congratulations on the baby!! You guys will be amazing parents as you are such grounded good people🏵️,0,0
LthPuLsLzm8,UCHsoLkfJE2SOw4akNRaQOIw,lapeyre julie,2021-08-25 14:48:09,vraiment trop mignon!!! une adorable famille <3,0,0
LthPuLsLzm8,UCqUANxFeJlauR16rlCgYkEg,amylove44,2021-08-25 14:47:43,Aww I’ve been so excited for this ever since you hinted at getting started with this room! It’s getting so close now. Wishing you all the best!💗✨🥰,12,0
